id,eta_V_SAEM,eta_Cl_SAEM,eta_V_mean,eta_Cl_mean,eta_V_mode,eta_Cl_mode,eta_V_sd,eta_Cl_sd
1,0,-0.00784679,0,-0.0078036,0,-0.00748496,0,0.0192908
2,0,0.216537,0,0.209438,0,0.212888,0,0.0133572
3,0,-0.638461,0,-0.639198,0,-0.641177,0,0.0306176
4,0,-0.321286,0,-0.3267,0,-0.323403,0,0.0229927
5,0,0.517806,0,0.516749,0,0.518084,0,0.0105453
6,0,-0.363437,0,-0.370179,0,-0.36402,0,0.0222866
7,0,-0.135491,0,-0.13899,0,-0.138253,0,0.0166229
8,0,-0.110991,0,-0.111653,0,-0.112853,0,0.0160049
9,0,0.684026,0,0.693623,0,0.695388,0,0.0117943
10,0,0.190365,0,0.191943,0,0.191166,0,0.0117597
11,0,0.263877,0,0.26429,0,0.266086,0,0.0108367
12,0,-0.0201769,0,-0.0189472,0,-0.0189276,0,0.0164802
13,0,-0.158382,0,-0.163665,0,-0.158121,0,0.018131
14,0,-0.511465,0,-0.517597,0,-0.512118,0,0.0232422
15,0,0.501412,0,0.502782,0,0.504436,0,0.00927352
16,0,0.214555,0,0.211492,0,0.213107,0,0.0109055
17,0,-0.684807,0,-0.680331,0,-0.678523,0,0.0277366
18,0,-0.349562,0,-0.351868,0,-0.348693,0,0.0200882
19,0,0.522886,0,0.522855,0,0.524268,0,0.0124211
20,0,-0.358097,0,-0.357362,0,-0.357245,0,0.0213404
21,0,-0.138062,0,-0.139872,0,-0.138403,0,0.0182221
22,0,-0.122215,0,-0.12389,0,-0.122436,0,0.0168012
23,0,0.67475,0,0.692992,0,0.693077,0,0.0107326
24,0,0.189195,0,0.185938,0,0.188882,0,0.0173664
25,0,0.264041,0,0.261056,0,0.263832,0,0.0140188
26,0,-0.0299459,0,-0.0286817,0,-0.0279061,0,0.0176195
27,0,-0.169473,0,-0.170064,0,-0.167645,0,0.0206536
28,0,-0.515036,0,-0.509738,0,-0.508534,0,0.0225887
29,0,0.500761,0,0.502507,0,0.503094,0,0.00911621
30,0,0.12337,0,0.120972,0,0.122265,0,0.0124215
31,0,-0.646393,0,-0.647501,0,-0.643847,0,0.0298668
32,0,-0.34281,0,-0.343882,0,-0.341344,0,0.0243692
33,0,0.530556,0,0.526729,0,0.53038,0,0.00712852
34,0,-0.368361,0,-0.37255,0,-0.37149,0,0.0246683
35,0,-0.131791,0,-0.135615,0,-0.133636,0,0.0173963
36,0,-0.124816,0,-0.123513,0,-0.124002,0,0.0170026
37,0,0.681843,0,0.688388,0,0.691068,0,0.0100066
38,0,0.175533,0,0.175427,0,0.177105,0,0.014173
39,0,0.261708,0,0.263792,0,0.264633,0,0.0146559
40,0,-0.0224416,0,-0.0263718,0,-0.0199128,0,0.0131177
41,0,-0.157534,0,-0.160723,0,-0.157318,0,0.0176471
42,0,-0.517123,0,-0.521447,0,-0.515098,0,0.0261225
43,0,0.505171,0,0.502638,0,0.50679,0,0.0127233
44,0,0.124673,0,0.120853,0,0.123117,0,0.0139326
45,0,-0.196236,0,-0.194747,0,-0.1965,0,0.0195178
